Ay,Ax,B,ux,uy,phi,t
3.0,-5.0,-3.0,-0.01684920634920635,0.16666666666666666,-0.0004394473838918284,3.9000005926936865e-06
3.0,-5.0,-2.0,-0.01684920634920635,0.16666666666666666,-3.380364491475609e-05,3.500012098811567e-06
3.0,-5.0,-1.0,-0.01684920634920635,0.16666666666666666,0.0003718400940623162,4.2000028770416975e-06
3.0,-5.0,0.0,-0.01684920634920635,0.16666666666666666,0.0007774838330393886,3.500012098811567e-06
3.0,-5.0,1.0,-0.01684920634920635,0.16666666666666666,0.0011831275720164609,3.7999998312443495e-06
3.0,-5.0,2.0,-0.01684920634920635,0.16666666666666666,0.0015887713109935331,3.200009814463556e-06
3.0,-5.0,3.0,-0.01684920634920635,0.16666666666666666,0.001994415049970605,3.4999975468963385e-06
4.0,-5.0,-3.0,-0.02988932980599647,0.2222222222222222,-0.00025649400134996855,3.4999975468963385e-06
4.0,-5.0,-2.0,-0.02988932980599647,0.2222222222222222,0.0003206175016874604,3.5999983083456755e-06
4.0,-5.0,-1.0,-0.02988932980599647,0.2222222222222222,0.0008977290047248893,3.6999990697950125e-06
4.0,-5.0,0.0,-0.02988932980599647,0.2222222222222222,0.0014748405077623184,3.500012098811567e-06
4.0,-5.0,1.0,-0.02988932980599647,0.2222222222222222,0.002051952010799747,3.6999990697950125e-06
4.0,-5.0,2.0,-0.02988932980599647,0.2222222222222222,0.002629063513837176,3.6999990697950125e-06
4.0,-5.0,3.0,-0.02988932980599647,0.2222222222222222,0.003206175016874605,3.4999975468963385e-06
5.0,-5.0,-3.0,-0.04665520282186949,0.2777777777777778,0.0001550830666057005,3.7999998312443495e-06
5.0,-5.0,-2.0,-0.04665520282186949,0.2777777777777778,0.0009526531234350167,3.5999983083456755e-06
5.0,-5.0,-1.0,-0.04665520282186949,0.2777777777777778,0.0017502231802643327,4.0000013541430235e-06
5.0,-5.0,0.0,-0.04665520282186949,0.2777777777777778,0.002547793237093649,3.300010575912893e-06
5.0,-5.0,1.0,-0.04665520282186949,0.2777777777777778,0.003345363293922965,3.1999952625483274e-06
5.0,-5.0,2.0,-0.04665520282186949,0.2777777777777778,0.004142933350752281,3.0999945010989904e-06
